Index,Cluster,Target_True
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,1
6,6,0
7,7,0
8,8,0
9,9,0
10,10,1
11,11,0
12,12,1
13,13,0
14,14,0
15,12,1
16,15,1
17,16,0
18,17,1
19,18,1
20,19,0
21,20,1
22,21,1
23,22,1
24,23,1
25,24,0
26,25,1
27,26,0
28,27,0
29,28,0
30,29,0
31,17,1
32,30,0
33,31,0
34,32,1
35,33,0
36,34,1
37,35,1
38,36,1
39,37,0
40,38,1
41,39,1
42,40,0
43,8,0
44,41,1
45,42,1
46,43,1
47,44,0
48,45,1
49,46,0
50,47,1
51,48,0
52,49,1
53,50,0
54,51,0
55,51,0
56,52,1
57,53,1
58,54,0
59,55,0
60,56,1
61,45,1
62,57,0
63,58,1
64,56,1
65,59,0
66,60,1
67,61,0
68,62,1
69,63,0
70,64,0
71,65,0
72,66,0
73,67,0
74,68,0
75,69,1
76,70,1
77,71,0
78,72,1
79,72,1
80,73,0
81,74,0
82,33,0
83,49,1
84,62,1
85,75,1
86,18,1
87,76,0
88,77,0
89,78,0
90,79,1
91,80,1
92,71,0
93,29,0
94,81,1
95,82,1
96,83,1
97,84,0
98,85,0
99,86,1
100,87,1
101,88,1
102,89,1
103,69,1
104,90,1
105,91,0
106,92,0
107,93,0
108,94,0
109,95,0
110,96,0
111,97,1
112,68,0
113,98,0
114,99,0
115,24,0
116,100,0
117,101,0
118,56,1
119,102,1
120,89,1
121,29,0
122,103,0
123,104,1
124,105,0
125,106,1
126,107,1
127,60,1
128,108,1
129,109,1
130,106,1
131,110,1
132,43,1
133,32,1
134,89,1
135,111,0
136,41,1
137,112,1
138,69,1
139,113,1
140,114,0
141,115,0
142,116,0
143,117,1
144,118,1
145,119,0
146,120,1
147,121,0
148,122,1
149,123,1
150,6,0
151,124,0
152,125,0
153,39,1
154,126,0
155,89,1
156,127,1
157,39,1
158,128,1
159,129,1
160,130,0
161,131,1
162,130,0
163,132,0
164,66,0
165,64,0
166,133,0
167,134,1
168,135,1
169,136,1
170,137,1
171,138,0
172,139,1
173,140,1
174,141,0
175,142,0
176,138,0
177,143,0
178,96,0
179,144,0
180,71,0
181,145,1
182,146,0
183,147,1
184,148,1
185,149,0
186,119,0
187,66,0
188,100,0
189,150,0
190,151,1
191,152,1
192,128,1
193,153,1
194,154,0
195,58,1
196,155,0
197,156,1
198,157,1
199,158,0
200,80,1
201,117,1
202,122,1
203,159,1
204,45,1
205,160,1
206,99,0
207,151,1
208,49,1
209,93,0
210,161,1
211,57,0
212,162,0
213,135,1
214,148,1
215,163,1
216,164,0
217,129,1
218,165,0
219,9,0
220,166,0
221,100,0
222,145,1
223,140,1
224,167,1
225,168,1
226,74,0
227,169,1
228,170,1
229,44,0
230,125,0
231,171,1
232,172,0
233,173,1
234,174,1
235,159,1
236,74,0
237,175,0
238,46,0
239,176,0
240,177,1
241,54,0
242,49,1
243,19,0
244,178,1
245,179,1
246,124,0
247,165,0
248,180,1
249,147,1
250,91,0
251,136,1
252,181,0
253,149,0
254,182,0
255,183,1
256,184,1
257,112,1
258,185,0
259,107,1
260,186,1
261,168,1
262,187,1
263,41,1
264,111,0
265,21,1
266,84,0
267,188,0
268,189,0
269,190,1
270,191,1
271,192,1
272,180,1
273,95,0
274,193,1
275,138,0
276,194,1
277,179,1
278,7,0
279,195,1
280,196,1
281,197,1
282,198,1
283,145,1
284,189,0
285,190,1
286,199,1
287,200,1
288,201,1
289,94,0
290,108,1
291,202,0
292,203,1
293,58,1
294,142,0
295,57,0
296,188,0
297,204,0
298,197,1
299,205,1
300,206,1
301,207,1
302,41,1
303,103,0
304,208,1
305,209,0
306,169,1
307,75,1
308,99,0
309,210,1
310,105,0
311,68,0
312,31,0
313,211,1
314,127,1
315,160,1
316,199,1
317,22,1
318,67,0
319,212,1
320,213,1
321,214,1
322,215,0
323,216,0
324,53,1
325,210,1
326,124,0
327,217,0
328,218,0
329,212,1
330,62,1
331,219,0
332,220,1
333,221,1
334,222,0
335,204,0
336,88,1
337,223,1
338,27,0
339,224,0
340,49,1
341,186,1
342,225,1
343,226,1
344,129,1
345,216,0
346,162,0
347,79,1
348,227,0
349,228,0
350,107,1
351,158,0
352,98,0
353,229,1
354,175,0
355,82,1
356,230,0
357,154,0
358,231,0
359,212,1
360,187,1
361,232,1
362,87,1
363,233,1
364,166,0
365,233,1
366,234,0
367,235,0
368,236,1
369,237,1
370,11,0
371,181,0
372,221,1
373,238,0
374,239,1
375,193,1
376,240,1
377,241,1
378,188,0
379,90,1
380,242,0
381,189,0
382,243,0
383,204,0
384,244,0
385,237,1
386,23,1
387,130,0
388,143,0
389,245,1
390,26,0
391,246,0
392,237,1
393,63,0
394,126,0
395,45,1
396,247,0
397,119,0
398,193,1
399,245,1
400,50,0
401,10,1
402,248,1
403,206,1
404,65,0
405,27,0
406,18,1
407,155,0
408,82,1
409,33,0
410,195,1
411,66,0
412,217,0
413,218,0
414,59,0
415,198,1
416,223,1
417,108,1
418,80,1
419,38,1
420,83,1
421,249,1
422,134,1
423,26,0
424,215,0
425,250,0
426,251,1
427,252,1
428,227,0
429,253,0
430,54,0
431,254,0
432,157,1
433,220,1
434,255,1
435,134,1
436,76,0
437,256,0
438,257,1
439,238,0
440,176,0
441,146,0
442,114,0
443,252,1
444,257,1
445,170,1
446,233,1
447,7,0
448,120,1
449,258,0
450,259,0
451,260,1
452,44,0
453,260,1
454,254,0
455,153,1
456,253,0
457,180,1
458,137,1
459,167,1
460,261,0
461,70,1
462,90,1
463,191,1
464,128,1
465,49,1
466,179,1
467,91,0
468,203,1
469,154,0
470,106,1
471,199,1
472,262,1
473,263,1
474,235,0
475,88,1
476,149,0
477,37,0
478,123,1
479,264,0
480,250,0
481,259,0
482,13,0
483,197,1
484,85,0
485,93,0
486,121,0
487,164,0
488,177,1
489,203,1
490,83,1
491,252,1
492,150,0
493,181,0
494,178,1
495,265,1
496,247,0
497,55,0
498,266,1
499,239,1
500,10,1
501,184,1
502,239,1
503,196,1
504,253,0
505,169,1
506,105,0
507,198,1
508,142,0
509,28,0
510,177,1
511,101,0
512,267,0
513,95,0
514,75,1
515,50,0
516,222,0
517,195,1
518,50,0
519,3,0
520,67,0
521,268,1
522,269,1
523,3,0
524,234,0
525,110,1
526,63,0
527,80,1
528,270,1
529,153,1
530,271,0
531,225,1
532,115,0
533,272,1
534,79,1
535,86,1
536,273,1
537,205,1
538,8,0
539,159,1
540,202,0
541,274,1
542,183,1
543,231,0
544,223,1
545,235,0
546,218,0
547,20,1
548,120,1
549,275,1
550,261,0
551,9,0
552,11,0
553,60,1
554,155,0
555,276,0
556,67,0
557,187,1
558,140,1
559,188,0
560,262,1
561,225,1
562,23,1
563,267,0
564,133,0
565,272,1
566,277,1
567,263,1
568,251,1
569,161,1
570,278,1
571,103,0
572,117,1
573,267,0
574,172,0
575,137,1
576,122,1
577,218,0
578,183,1
579,242,0
580,279,1
581,274,1
582,280,1
583,101,0
584,181,0
585,127,1
586,150,0
587,230,0
588,24,0
589,9,0
590,211,1
591,219,0
592,31,0
593,219,0
594,281,0
595,3,0
596,240,1
597,49,1
598,238,0
599,282,1
600,228,0
601,165,0
602,201,1
603,282,1
604,257,1
605,190,1
606,283,0
607,61,0
608,281,0
609,28,0
610,11,0
611,284,0
612,111,0
613,51,0
614,250,0
615,273,1
616,285,1
617,173,1
618,163,1
619,85,0
620,114,0
621,68,0
622,4,0
623,116,0
624,270,1
625,261,0
626,189,0
627,185,0
628,286,1
629,287,0
630,246,0
631,163,1
632,196,1
633,288,0
634,0,0
635,213,1
636,76,0
637,201,1
638,287,0
639,262,1
640,82,1
641,144,0
642,36,1
643,289,1
644,186,1
645,162,0
646,253,0
647,241,1
648,10,1
649,196,1
650,209,0
651,129,1
652,290,1
653,138,0
654,173,1
655,113,1
656,166,0
657,180,1
658,150,0
659,35,1
660,288,0
661,6,0
662,118,1
663,5,1
664,290,1
665,104,1
666,197,1
667,175,0
668,56,1
669,216,0
670,40,0
671,0,0
672,275,1
673,39,1
674,126,0
675,155,0
676,224,0
677,100,0
678,255,1
679,247,0
680,102,1
681,64,0
682,230,0
683,101,0
684,19,0
685,259,0
686,14,0
687,125,0
688,142,0
689,278,1
690,236,1
691,291,1
692,1,0
693,282,1
694,292,0
695,244,0
696,273,1
697,54,0
698,283,0
699,244,0
700,263,1
701,182,0
702,200,1
703,229,1
704,207,1
705,264,0
706,37,0
707,210,1
708,293,1
709,246,0
710,152,1
711,182,0
712,136,1
713,290,1
714,34,1
715,248,1
716,284,0
717,27,0
718,291,1
719,294,1
720,295,0
721,156,1
722,269,1
723,296,1
724,211,1
725,271,0
726,132,0
727,152,1
728,165,0
729,291,1
730,75,1
731,258,0
732,207,1
733,297,1
734,14,0
735,32,1
736,243,0
737,256,0
738,125,0
739,298,0
740,274,1
741,255,1
742,126,0
743,268,1
744,157,1
745,131,1
746,295,0
747,46,0
748,186,1
749,268,1
750,280,1
751,38,1
752,53,1
753,289,1
754,110,1
755,70,1
756,143,0
757,193,1
758,206,1
759,40,0
760,217,0
761,174,1
762,152,1
763,47,1
764,71,0
765,98,0
766,98,0
767,78,0
768,279,1
769,190,1
770,43,1
771,82,1
772,176,0
773,254,0
774,214,1
775,131,1
776,24,0
777,84,0
778,231,0
779,12,1
780,29,0
781,242,0
782,241,1
783,139,1
784,168,1
785,7,0
786,276,0
787,13,0
788,4,0
789,93,0
790,141,0
791,141,0
792,78,0
793,293,1
794,116,0
795,81,1
796,43,1
797,254,0
798,59,0
799,285,1
800,256,0
801,245,1
802,115,0
803,258,0
804,262,1
805,97,1
806,217,0
807,25,1
808,207,1
809,221,1
810,119,0
811,175,0
812,77,0
813,1,0
814,81,1
815,236,1
816,248,1
817,156,1
818,160,1
819,111,0
820,65,0
821,77,0
822,224,0
823,266,1
824,288,0
825,22,1
826,147,1
827,37,0
828,25,1
829,16,0
830,131,1
831,268,1
832,275,1
833,51,0
834,61,0
835,74,0
836,272,1
837,226,1
838,34,1
839,167,1
840,2,0
841,184,1
842,234,0
843,299,0
844,146,0
845,133,0
846,184,1
847,288,0
848,47,1
849,298,0
850,238,0
851,220,1
852,298,0
853,256,0
854,287,0
855,279,1
856,296,1
857,285,1
858,296,1
859,92,0
860,258,0
861,295,0
862,59,0
863,0,0
864,299,0
865,106,1
866,151,1
867,113,1
868,139,1
869,171,1
870,214,1
871,123,1
872,159,1
873,109,1
874,299,0
875,222,0
876,65,0
877,87,1
878,300,0
879,35,1
880,194,1
881,55,0
882,30,0
883,132,0
884,2,0
885,149,0
886,105,0
887,229,1
888,271,0
889,259,0
890,284,0
891,112,1
892,141,0
893,14,0
894,92,0
895,228,0
896,270,1
897,72,1
898,249,1
899,265,1
900,116,0
901,249,1
902,77,0
903,99,0
904,280,1
905,143,0
906,42,1
907,17,1
908,209,0
909,158,0
910,73,0
911,26,0
912,182,0
913,21,1
914,283,0
915,8,0
916,164,0
917,257,1
918,231,0
919,185,0
920,292,0
921,242,0
922,192,1
923,266,1
924,40,0
925,30,0
926,95,0
927,161,1
928,16,0
929,222,0
930,164,0
931,94,0
932,15,1
933,185,0
934,147,1
935,139,1
936,135,1
937,295,0
938,97,1
939,260,1
940,48,0
941,208,1
942,286,1
943,289,1
944,44,0
945,52,1
946,269,1
947,251,1
948,2,0
949,194,1
950,154,0
951,228,0
952,278,1
953,82,1
954,213,1
955,232,1
956,174,1
957,73,0
958,104,1
959,286,1
960,208,1
961,5,1
962,294,1
963,48,0
964,297,1
965,86,1
966,202,0
967,293,1
968,1,0
969,205,1
970,49,1
971,226,1
972,90,1
973,178,1
974,191,1
975,292,0
976,219,0
977,170,1
978,96,0
979,215,0
980,109,1
981,292,0
982,20,1
983,36,1
984,265,1
985,232,1
986,28,0
987,55,0
988,146,0
989,200,1
990,171,1
991,46,0
992,277,1
993,227,0
994,243,0
995,192,1
996,144,0
997,300,0
998,61,0
999,276,0
1000,281,0
1001,42,1
1002,283,0
1003,294,1
1004,15,1
1005,284,0
1006,18,1
1007,52,1
1008,102,1
1009,94,0
1010,92,0
1011,148,1
1012,235,0
1013,6,0
1014,297,1
1015,264,0
1016,287,0
1017,84,0
1018,121,0
1019,118,1
1020,240,1
1021,172,0
1022,91,0
1023,277,1
1024,300,0
